time_ms,voltage_mV,input_current_nA,spike
1634.4,0.0,0.4727238370214857,1
6.7,-33.750164278969756,0.5540386904903551,0
917.5000000000001,0.0,0.6564860001976253,1
9.1,-17.640861849524814,0.575695925411027,0
175.7,0.0,0.4892761548949042,1
1429.9,0.0,0.45848807485935517,1
983.4,0.0,0.4960286062852092,1
1333.1000000000001,0.0,0.6720936190116117,1
308.5,0.0,0.48170512789808884,1
7.3,-32.297163980659654,0.5657951057787098,0
2.2,-54.57241773152819,0.42498789362472617,0
8.9,-18.356656241217852,0.519393579254652,0
407.0,0.0,0.4780469102391655,1
5.800000000000001,-34.25033242564194,0.5012232346751546,0
0.9,-62.34023593095131,0.49795587644404293,0
124.5,0.0,0.7064223399102643,1
12.9,-3.20717639185841,0.4270511667560324,0
13.5,-8.613485422659858,0.31725544537700334,0
10.700000000000001,-18.34598206619944,0.5624331732600941,0
4.5,-42.865184620208446,0.5077376522389881,0
658.8000000000001,0.0,0.35987423998316687,1
1623.9,0.0,0.6535516702057514,1
569.9000000000001,0.0,0.4397174252905618,1
1493.8999999999999,0.0,0.5192175760227885,1
2.1,-55.23316372494131,0.4583362073036489,0
14.4,-6.779278748642588,0.30594185733662366,0
3.1,-49.57843673605109,0.4227778845035523,0
14.9,-6.106461003806073,0.31270406329973754,0
1545.3000000000002,0.0,0.35124093478463847,1
74.5,0.0,0.3596711468236252,1
308.4,0.0,0.49310867039243195,1
11.0,-12.000460310276969,0.5846810102517912,0
5.6,-37.84784731050115,0.49722724144160024,0
11.4,-11.463187308071586,0.5475054082825345,0
1482.0,0.0,0.4247115659986579,1
11.3,-16.380728657195704,0.574273312378727,0
816.6,0.0,0.5307539609799806,1
2.1,-55.069481002498534,0.4583362073036489,0
9.7,-23.546534269085992,0.5494264553688563,0
8.6,-22.201429292118853,0.501035150831514,0
7.7,-23.49357224629678,0.5579158853769505,0
171.1,0.0,0.3640247743271444,1
50.0,0.0,0.655199357929438,1
13.4,-9.35928840545956,0.32706751334030754,0
207.4,0.0,0.6350673868682404,1
17.1,-2.545855067797392,0.32684202844884963,0
18.4,-0.7564461359186733,0.4634029174733386,0
73.50000000000001,0.0,0.31517880931142433,1
1720.2,0.0,0.6591807171272802,1
600.5,0.0,0.48661957613047224,1
847.2,0.0,0.5956092428082629,1
1426.4,0.0,0.38937507224316276,1
13.8,-3.1510561331893245,0.3443272299397914,0
138.3,0.0,0.5163852926961415,1
738.1,0.0,0.7255950125962343,1
1399.8000000000002,0.0,0.537250847474394,1
2.0,-55.51773489009344,0.4577576034344729,0
12.4,-10.745415685760614,0.5188007069403507,0
1.4,-59.17916210789157,0.47199095118253276,0
7.3,-28.461529410179203,0.5657951057787098,0
758.8000000000001,0.0,0.29726850498054963,1
60.7,0.0,0.5989632526989094,1
133.9,0.0,0.5079881140486274,1
5.7,-36.60400234325025,0.5016501550079813,0
627.1,0.0,0.25730780717430246,1
16.2,-2.0477895917114113,0.2660685382280945,0
699.5,0.0,0.46910086674282214,1
1095.1,0.0,0.40268765348222596,1
1138.4,0.0,0.3332954635569622,1
12.100000000000001,-6.241532243515967,0.5040031231252122,0
14.5,-7.019017015638367,0.3022361359844071,0
225.10000000000002,0.0,0.293916381349609,1
359.2,0.0,0.3502699420042632,1
14.6,-2.39463707210321,0.28701111963212717,0
7.4,-24.853582691493536,0.5359171001121221,0
4.3,-43.516826290897725,0.5289563999703378,0
400.7,0.0,0.5488983005496999,1
161.10000000000002,0.0,0.6225717139644732,1
8.3,-27.423375461601225,0.5199332626224907,0
12.3,-8.329600297292963,0.5183361876041097,0
3.2,-48.61084613158739,0.4174091346727271,0
16.2,-12.59923698307879,0.2660685382280945,0
17.8,-0.8210187616465346,0.39626985703585865,0
1560.3999999999999,0.0,0.5365997063679001,1
1.8,-57.198171232456055,0.45982878299539093,0
5.0,-40.381953078095364,0.5159991090515139,0
239.20000000000002,0.0,0.43939037019780747,1
14.700000000000001,-0.3809772497713105,0.3103652298375153,0
10.4,-15.120408935940022,0.566117632572329,0
739.7,0.0,0.727478169796447,1
15.600000000000001,-6.62091316277597,0.25707324011807803,0
1578.0,0.0,0.7033841943852823,1
