time_ms,voltage_mV,input_current_nA,spike
480.7,0.0,0.5799939691118982,1
3.6,-38.134649988591576,0.347648147126033,0
958.6,0.0,0.4950807167605862,1
162.4,0.0,0.8634928890861547,1
1456.8,0.0,0.43578663357837416,1
508.6,0.0,0.659032199810249,1
939.7,0.0,0.7866499320841537,1
1316.3,-0.5818047108838541,0.8027396115743883,0
655.4,0.0,0.3123750284414435,1
3.5,-37.401157985128314,0.2282917344027956,0
793.9,0.0,0.34704768391816826,1
331.0,0.0,0.6048426591080677,0
974.5,0.0,0.2932662932156832,1
1118.9,-0.11364753301855486,0.6761690417727495,0
1007.3000000000001,0.0,0.7556610321216479,1
651.6,-0.29516754741956064,1.0224722764198053,0
518.4,0.0,0.5328436782519368,1
12.100000000000001,-7.413060777071768,0.6850598239925525,0
935.3,0.0,0.5844804605376926,1
92.6,-0.8753498816070181,0.719116854083228,0
562.5,0.0,0.6433069849556177,1
1030.3,0.0,0.6457302181681409,1
86.9,-3.024936504867138,0.07703298891884601,0
1349.1,0.0,0.5202747954752752,0
284.5,-0.8796743138541675,0.5245069386356931,0
639.1999999999999,-0.053985163193618554,0.8023195749245471,0
717.2,0.0,0.44510504367690457,1
598.4,-0.07004195479932027,0.41411991763508527,0
4.3,-35.98745114464379,0.4052642943471498,0
955.0,-0.5485827629752971,1.1522942115730737,0
245.00000000000003,-1.9463258895577245,0.825486876022492,0
704.1,0.0,0.6983706057527859,1
766.7,0.0,0.016471943716199183,1
634.1,0.0,1.039072632552368,1
1337.2,0.0,0.5264094886728001,1
648.4,0.0,0.9312012961108669,1
621.7,0.0,0.8980387899110451,1
1403.7,-1.5206653419914336,0.9407545142665417,0
474.90000000000003,0.0,0.7572468726080944,0
564.6,0.0,0.3620300625577235,1
1037.0000000000002,0.0,0.5932772204903963,0
1272.6,0.0,0.49397453341346975,0
378.20000000000005,0.0,0.1724834094400424,1
1247.6,0.0,0.8710819867535934,0
8.1,-3.9295334852284407,0.25928258825735984,0
1044.1,0.0,0.7977465340878764,1
180.4,0.0,0.7169929816463886,1
5.3,-29.720679272679803,0.5709839423227029,0
1386.2,0.0,0.26368825857976513,1
1167.3,0.0,0.6475403704092604,0
1148.2,0.0,0.37622499928580055,1
698.9000000000001,0.0,0.6182352560025728,1
126.8,0.0,0.26946800135921517,1
6.7,-28.249228216472183,0.29169144817377896,0
1039.1000000000001,-1.0070345663087092,0.5574746232116125,0
1384.3,0.0,0.18995725967929403,1
822.4,0.0,0.6350234310631745,1
506.29999999999995,-0.05523622723342935,0.5819075753582416,0
836.6999999999999,-0.01654571414516906,0.9433364817410232,0
740.5,0.0,0.5342049183996899,1
198.5,0.0,0.07715682558598298,0
1113.7,-0.5229503721208179,0.6457351971457604,0
559.2,-0.02336767252139585,0.6039137008252058,0
692.0,0.0,0.8106229385175586,1
2.1,-51.31345579022828,0.2795169646325701,0
472.7,-0.01905759425015075,0.9039795182010966,0
106.9,-0.5696090732995684,0.43046311532357967,0
1264.9,-0.07479760293227708,0.8394176958596595,0
1207.2,0.0,0.7980370692046295,1
1287.8,0.0,0.7779112469934341,0
1042.2,0.0,0.8739854563482943,1
28.5,-3.4455468902473374,0.6599210574822847,0
139.9,-4.249037090092773,0.4426823061356074,0
1228.4,0.0,0.7055906170445245,1
1417.8000000000002,0.0,1.1662235833885923,1
517.6,-0.26488727491756653,0.43038715220495466,0
1489.4,0.0,0.558879596794363,1
1161.5,-1.2820264339539722,0.05972465011253754,0
719.0000000000001,-0.12327387640304605,0.35715173812380796,0
2.9000000000000004,-40.788155504042265,0.4516949379034502,0
1260.1,-0.7900813952594414,0.4426474698592898,0
6.5,-23.234609894097254,0.32865630285384295,0
12.4,0.0,0.7405699358715633,1
387.8,-0.09850799112653534,0.48623742233386025,0
893.1999999999999,0.0,0.5657385825307871,1
632.0,-2.5460929512885224,0.5895748092656076,0
32.699999999999996,0.0,1.0852561959699587,0
398.3,0.0,0.8717223729407555,1
487.3,0.0,0.44249011839375824,1
1120.7,-0.4597138043583171,0.6786388342395012,0
318.8,-0.036148012595972896,0.8604499669621143,0
352.0,0.0,0.2905127220255866,1
1116.4,0.0,0.5509225420671993,1
930.7,-1.8843402570899426,0.2492819824509162,0
1436.2,0.0,0.30502754685608063,1
849.1,0.0,0.5349091904031053,1
252.20000000000002,0.0,0.4676464683759539,1
51.7,0.0,0.6376218442255676,1
1026.3999999999999,0.0,1.1528955384422894,1
268.5,-0.00825870456634851,0.5651326663995373,0
172.9,-0.3186308421231267,1.0557976854004412,0
1076.3,-0.6510648631467867,0.9767523795821269,0
734.2,0.0,0.20947536229615676,1
1110.2,0.0,0.43700162228999256,0
982.9,0.0,0.445788194120702,1
597.6,0.0,0.3470442301366274,1
739.7,0.0,0.32688474588628397,0
661.5,0.0,1.1835692495464303,1
1213.8,0.0,0.3925268999087715,1
18.4,0.0,1.1363016551497955,1
792.8000000000001,0.0,0.3188776576527197,1
423.3,0.0,0.7331443803880875,1
3.6,-49.09300629291115,0.347648147126033,0
1162.4,0.0,0.48552182982970654,1
1087.3000000000002,-1.5214515693568011,0.20578784183401477,0
1392.5,-2.4224402938960883,0.3757554689325112,0
41.300000000000004,0.0,0.9244971916992245,1
28.3,-1.4842534568649188,0.6533559206430081,0
148.1,0.0,0.38519859915217347,1
4.3,-41.30536503313465,0.4052642943471498,0
531.5,0.0,0.3308752682421942,1
335.3,0.0,0.43282240307117176,1
865.5,0.0,0.32464324134055395,1
1476.1,0.0,0.4763855576581003,1
86.7,-2.8554063852746667,0.12812680291984482,0
1149.6999999999998,-0.09922523887137918,0.13526338463828325,0
44.50000000000001,0.0,0.7439336981981511,1
4.3,-39.74630585369415,0.4052642943471498,0
368.20000000000005,-0.8824414489885419,0.8375750622656103,0
540.8000000000001,0.0,0.6758087757924628,1
1205.8,0.0,0.4772414328531406,1
684.3,-0.2773945957943842,0.29796068980197443,0
454.40000000000003,0.0,0.021260826790014235,1
858.8,0.0,0.22330937306445459,1
1182.8,0.0,0.23303551040502538,1
340.7,0.0,0.8917857723708562,1
430.4,0.0,0.3057752017087216,1
112.2,0.0,0.27241614242595413,1
770.9,0.0,0.5094202142493401,1
1121.6000000000001,-0.35312261678892265,0.369139299453623,0
601.8,0.0,0.4504549421414027,1
1422.7,-0.046428770127133916,1.152616518485606,0
621.6,-1.2488501282071902,0.8193680031536281,0
786.6,0.0,0.5332364490245888,0
1259.4,0.0,0.4530606011956972,1
228.70000000000002,0.0,0.48658719050097565,1
392.7,0.0,0.974926578333917,1
629.5,-4.240712819007204,0.9837901104348743,0
377.20000000000005,0.0,0.21365567806034058,1
714.9,0.0,0.23463576800416,1
377.4,0.0,0.15807303628999123,1
8.4,-9.162088657474664,0.580082460151919,0
150.8,0.0,0.5996740871605505,1
5.3,-36.95565418109733,0.5709839423227029,0
312.9,-0.1819058529043564,0.4345063262681469,0
1100.1000000000001,0.0,0.5592460561843454,1
969.5,0.0,0.7436001286511182,1
171.9,0.0,1.2731204944765604,0
258.8,0.0,0.2810784599854632,1
1413.8000000000002,0.0,0.5323435082867397,0
1022.0,-0.030426032271860536,1.0999264324621094,0
238.4,0.0,0.26493924588064915,1
11.9,-4.155715165730073,0.7074818774430945,0
442.0,0.0,0.1717269369395092,1
798.0,-0.08054086384526137,0.02659805886830552,0
251.8,0.0,0.6279636058054988,1
1248.9,0.0,0.22700360157035393,1
882.7,0.0,0.6134302233563577,1
1330.1000000000001,-0.8775075375236364,0.874542245074961,0
751.1,-0.01200613737499362,0.7937450110317378,0
0.1,-69.13699242800328,0.6079143356481973,0
864.9,0.0,0.5119851518658631,0
829.6999999999999,-0.03386304635837314,0.5385527976191702,0
923.9000000000001,-0.15924775515886486,0.6606933295206463,0
1.3,-59.20938428366673,0.2635501163318744,0
5.1000000000000005,-35.7679779320944,0.7248123529540919,0
1497.5,0.0,0.40830082397463635,1
217.2,-0.2683702993798607,0.5239416160792729,0
565.6999999999999,0.0,0.3749570853543924,1
436.6,0.0,0.6036088134957209,1
6.7,-20.262676091741046,0.29169144817377896,0
805.0,0.0,0.4670318405239182,0
311.70000000000005,0.0,0.7337370659676252,1
26.8,-1.050691130112805,0.6797210993080457,0
1449.6,0.0,0.35849317597020575,1
1295.6000000000001,-0.928101951897817,0.7891425259091926,0
861.6,0.0,0.8212742379736432,1
1119.2,0.0,0.621117957887096,1
1440.7,0.0,0.14171511210001783,1
819.9000000000001,0.0,0.45293946897718673,1
859.0,0.0,0.21784916119935552,1
1309.8,0.0,0.44617953838598245,1
1219.1000000000001,0.0,0.5655655976598549,0
0.4,-66.59880590749404,0.6638242622264683,0
931.9000000000001,0.0,-0.00024567325125685,1
747.1,-1.6755702437847781,0.8243133930926673,0
712.8,0.0,0.11621390160987732,1
0.7,-64.26630561689676,0.3848582583276424,0
941.1,-1.8986668551784278,0.7635887544330663,0
1176.4,0.0,0.04310231975450414,1
335.8,0.0,0.4012678278765207,1
1021.7,-0.19786157352329478,1.0880828916448286,0
1029.5,0.0,0.8412159647384557,1
1151.5,-0.4728415245233425,0.49810652824150464,0
7.3,-17.541120037076894,0.33707768942029465,0
820.5,0.0,0.221003878193422,1
10.200000000000001,-7.50558964438956,0.648479799407658,0
1132.7,0.0,0.8861922187586692,1
1355.5000000000002,0.0,0.3224768548995605,1
982.5,0.0,0.599457394425795,1
826.9000000000001,-2.98318646773407,0.7046487240575089,0
1322.8999999999999,-0.05876157571749417,0.799499617118043,0
549.6,-0.2885965118928028,0.5436605014394713,0
1.5,-57.71574454569005,0.3974069673992691,0
2.7,-47.835823776038346,0.47360105848765516,0
753.8,-0.022530035967610995,0.7255257882037282,0
1163.3999999999999,0.0,0.9238610266923536,1
441.5,0.0,0.30553986112855874,1
972.2,-0.12319424608221279,0.5438953463485207,0
