time_ms,voltage_mV,input_current_nA,spike
0.0,-70.0,0.0,0.0
0.1,-70.0,0.023017936240552726,0.0
0.2,-69.98849103187973,0.04838610670286954,0.0
0.30000000000000004,-69.9644706130501,0.029219919526756878,0.0
0.4,-69.95039359409097,0.0346951750676245,0.0
0.5,-69.93379010264579,0.00875945331959905,0.0
0.6000000000000001,-69.9304035244463,0.03995104060320218,0.0
0.7,-69.91147195127802,0.051543438801991644,0.0
0.8,-69.88702815260784,0.020297980167358853,0.0
0.9,-69.87857374023505,0.05941225511382639,0.0
1.0,-69.85068900657461,0.09296763807181235,0.0
1.1,-69.80644485244008,0.1229921700334913,0.0
1.2000000000000002,-69.74785209463674,0.08036328622174653,0.0
1.3,-69.71145267010631,0.10505721216980751,0.0
1.4,-69.66325227396982,0.11637376497792927,0.0
1.5,-69.61011660737131,0.1664695901999534,0.0
1.6,-69.53273006316076,0.18258439494162929,0.0
1.7000000000000002,-69.44844691474253,0.22003745324730237,0.0
1.8,-69.34670148439774,0.2361952984200288,0.0
1.9,-69.23840331292176,0.26823376818379474,0.0
2.0,-69.11571037913603,0.32348693134748596,0.0
2.1,-68.96723125777525,0.3794265776127108,0.0
2.2,-68.79300950010227,0.3507184865284941,0.0
2.3,-68.63575511433649,0.36071880549426416,0.0
2.4000000000000004,-68.47585938487431,0.3821336850405932,0.0
2.5,-68.30765465158089,0.37838344701353305,0.0
2.6,-68.14384810830042,0.39953335061678347,0.0
2.7,-67.97192371136752,0.3752033720256552,0.0
2.8,-67.81474316968418,0.4247717615370941,0.0
2.9000000000000004,-67.63513614137037,0.3984804927390373,0.0
3.0,-67.4713688528803,0.3760111197244578,0.0
3.1,-67.32129276022486,0.37079758684686714,0.0
3.2,-67.17607457539805,0.39893707294554087,0.0
3.3,-67.01896492029431,0.3661300589976117,0.0
3.4000000000000004,-66.88061541699109,0.3802842191727775,0.0
3.5,-66.73726407614984,0.41647187167319205,0.0
3.6,-66.57796917917099,0.3988505822708819,0.0
3.7,-66.42987435034799,0.4351272322120564,0.0
3.8,-66.26586261898674,0.4911531978273102,0.0
3.9000000000000004,-66.07629808078828,0.4956673166711557,0.0
4.0,-65.88731995124088,0.5270317962131511,0.0
4.1000000000000005,-65.68549425386568,0.5382131927930258,0.0
4.2,-65.48110524366119,0.5752065946165773,0.0
4.3,-65.26128536769798,0.6299552256713857,0.0
4.4,-65.01738847434682,0.6637038847524747,0.0
4.5,-64.76027570485539,0.6687472748670533,0.0
4.6,-64.50449793184903,0.6508759382155332,0.0
4.7,-64.26149249376353,0.6547638453486307,0.0
4.800000000000001,-64.02018818368276,0.6618485105700785,0.0
4.8999999999999995,-63.77896110564249,0.650509647142755,0.0
5.0,-63.54702186548647,0.7176469127655905,0.0
5.1000000000000005,-63.28499308112137,0.7156512800859093,0.0
5.2,-63.0278925448616,0.7077662755260329,0.0
5.3,-62.77859101892566,0.7390307824547103,0.0
5.4,-62.51739676241443,0.7634023925854491,0.0
5.5,-62.247934614685484,0.737346245403413,0.0
5.6,-61.995542472763496,0.7625151760513108,0.0
5.7,-61.734351747646386,0.7649996520298002,0.0
5.800000000000001,-61.47583664541679,0.7773563339967169,0.0
5.8999999999999995,-61.21502092873718,0.7990671647016611,0.0
6.0,-60.9472620324553,0.8242759476865026,0.0
6.1000000000000005,-60.670915128125216,0.8838671616142223,0.0
6.2,-60.36891782039623,0.8874080414047665,0.0
6.3,-60.06968003238791,0.8860689042324644,0.0
6.4,-59.77560037978585,0.9170144640649459,0.0
6.5,-59.47045914205659,0.9633874749907818,0.0
6.6,-59.146708517430355,0.9855838887790617,0.0
6.7,-58.81671594527936,0.9763436689314031,0.0
6.800000000000001,-58.49629337163448,0.9984719195038442,0.0
6.9,-58.16961301130804,1.0190340911372762,0.0
7.0,-57.83755177056978,1.034239851320272,0.0
7.1000000000000005,-57.5028685683511,1.0315308209940832,0.0
7.2,-57.17456012932879,1.038646518631869,0.0
7.3,-56.84761846807292,0.9893606270895776,0.0
7.4,-56.550223877507044,0.9758450629594195,0.0
7.5,-56.26404798786472,0.9937479688501701,0.0
7.6,-55.97321328362167,1.0221332783656418,0.0
7.7,-55.672548445184525,1.0508700873000951,0.0
7.800000000000001,-55.362025174856704,1.0197748307444612,0.0
7.9,-55.07170738186162,1.0540393085338045,0.0
8.0,-54.76861211686679,1.0468094276336317,0.0
8.1,-54.47367822129698,1.0267246397406786,0.0
8.200000000000001,-54.19321072810718,0.9746531082997016,0.0
8.3,-53.94298601303572,1.0359288496784298,0.0
8.4,-53.66587679800097,1.0389811706355203,0.0
8.5,-53.3913980607132,1.0251766486404292,0.0
8.6,-53.127938765482284,1.0073466711940824,0.0
8.700000000000001,-52.87734634840301,1.0212142801094564,0.0
8.8,-52.62357901312224,1.0076232823787412,0.0
8.9,-52.380413686736034,0.9773453701162902,0.0
9.0,-52.15603479637685,1.0129462896997115,0.0
9.1,-51.91722112958134,1.0252816607059614,0.0
9.2,-51.675821982284646,1.042529076993961,0.0
9.3,-51.42942011405339,1.0779263865414788,0.0
9.4,-51.16901561907186,1.0484635622647354,0.0
9.5,-50.9272486036534,1.0902174903535002,0.0
9.600000000000001,-50.668231129421855,1.0981542554932078,0.0
9.7,-50.409130534733926,1.100423766995207,0.0
9.799999999999999,-50.15278169321531,1.0941950630954047,0.0
9.9,-49.90339243626938,1.119484168436338,0.0
10.0,-49.64509946550717,1.074066781378865,0.0
10.100000000000001,-49.41338958283513,1.0886529766937023,0.0
10.200000000000001,-49.177862250745754,1.0467726945306564,0.0
