time_ms,voltage_mV,input_current_nA,spike
0.0,-70.0,0.0,0
0.1,-69.99999863800211,0.04672384708958163,0
0.2,-69.97663537288848,0.12677813884971503,0
0.30000000000000004,-69.91359539487053,0.12767075004660616,0
0.4,-69.85105471352726,0.14890854340900486,0
0.5,-69.77883337331235,0.19657841360545797,0
0.6000000000000001,-69.68386066181998,0.22872841845410596,0
0.7,-69.57423790641022,0.2424122196833563,0
0.8,-69.45941813315888,0.28058387659552025,0
0.9,-69.32723557841098,0.33392715172502235,0
1.0,-69.17036508120559,0.34995990449371045,0
1.1,-69.00783245151595,0.38785649383350046,0
1.2000000000000002,-68.82879099642592,0.41284314428936514,0
1.3,-68.63994360627977,0.43365644011394344,0
1.4,-68.44352437075747,0.4394989933331343,0
1.5,-68.24713257900768,0.5082862318317982,0
1.6,-68.01929583827841,0.5216370766526404,0
1.7000000000000002,-67.78820432055299,0.5434288765553912,0
1.8,-67.54968676780082,0.5049702892127775,0
1.9,-67.33398015021426,0.47289874410142074,0
2.0,-67.13754924850423,0.4726875885176864,0
2.1,-66.9441751537526,0.4718691200596625,0
2.2,-66.75411601244396,0.47658603933161287,0
2.3,-66.56455474020001,0.49102095271407814,0
2.4000000000000004,-66.37062518548835,0.507772738876683,0
2.5,-66.17123472237013,0.502517834357377,0
2.6,-65.97746888698967,0.48704085270477526,0
2.7,-65.79435467685234,0.5001218666334156,0
2.8,-65.60745366368754,0.4836094043833806,0
2.9000000000000004,-65.43161962916267,0.42612090660275065,0
3.0,-65.28717491901301,0.4895598115651449,0
3.1,-65.11318545891905,0.483129467949248,0
3.2,-64.94502901934862,0.5010497286133001,0
3.3,-64.77044307259374,0.5387285065661198,0
3.4000000000000004,-64.57964494891165,0.5221713905837141,0
3.5,-64.39999580992426,0.5175877668018106,0
3.6,-64.2253419847734,0.5026810628028504,0
3.7,-64.06077031275629,0.5101467043415886,0
3.8,-63.894943674684704,0.4899962212028443,0
3.9000000000000004,-63.741689077282516,0.5258596565795729,0
4.0,-63.57281129860762,0.5017636877441216,0
4.1000000000000005,-63.41852423656319,0.5459686434921402,0
4.2,-63.244458919807805,0.5571175430944031,0
4.3,-63.06743973556648,0.5824057702023016,0
4.4,-62.880441296416166,0.6352364463145425,0
4.5,-62.669841827292295,0.6398822654982035,0
4.6,-62.46008708952772,0.6998444803268727,0
4.7,-62.223506056108754,0.6941975831403323,0
4.800000000000001,-61.993304546154214,0.7278384233386427,0
4.8999999999999995,-61.74974276328344,0.7627103479895633,0
5.0,-61.49240446387588,0.8107180136700229,0
5.1000000000000005,-61.21492698727013,0.8787961526087497,0
5.2,-60.90757499080438,0.872303493185973,0
5.3,-60.60807850317449,0.8682435871477178,0
5.4,-60.3151014611714,0.8573452564704788,0
5.5,-60.031963079678015,0.8703342360307209,0
5.6,-59.74656996027466,0.8077348512266013,0
5.7,-59.49674640137009,0.7923255483254543,0
5.800000000000001,-59.258364354854514,0.7986491924564756,0
5.8999999999999995,-59.0203838228173,0.8048446454908487,0
6.0,-58.78285923481442,0.7983968352065034,0
6.1000000000000005,-58.55210124670533,0.7882216948568743,0
6.2,-58.329868645271304,0.8069533249003886,0
6.3,-58.101577038102256,0.8091984918799034,0
6.4,-57.87555362558782,0.7613870655423692,0
6.5,-57.67678696679697,0.7018077809341952,0
6.6,-57.510753954389706,0.7197329652447401,0
6.7,-57.33821691875466,0.7155518273438619,0
6.800000000000001,-57.17031956671503,0.7183033842212948,0
6.9,-57.003522512009916,0.6711235953627454,0
7.0,-56.86276986525406,0.7195920099179864,0
7.1000000000000005,-56.69985359136558,0.7398263149134352,0
7.2,-56.52920704787237,0.7648895543616197,0
7.3,-56.3485206112827,0.7675205706522178,0
7.4,-56.16914667342988,0.7171295044893232,0
7.5,-56.017567576207355,0.744953831861565,0
7.6,-55.85426870467309,0.7062105800456552,0
7.7,-55.7126920265664,0.7267015189137205,0
7.800000000000001,-55.56290302768003,0.7341353229031393,0
7.9,-55.411537456286794,0.7046643244956432,0
8.0,-55.27705962530444,0.7232831411392633,0
8.1,-55.135178278749265,0.7715525367006927,0
8.200000000000001,-54.971161219684056,0.7479584588503241,0
8.3,-54.82123338945066,0.7683230041498632,0
8.4,-54.66320666254204,0.7736695437192779,0
8.5,-54.50468487965974,0.7866290182499536,0
8.6,-54.3418503021351,0.8100902098689367,0
8.700000000000001,-54.16948985094894,0.8546443935284247,0
8.8,-53.97715979250366,0.84659349508073,0
8.9,-53.79139400493086,0.8231293278242224,0
9.0,-53.61977782100488,0.7953812444904862,0
9.1,-53.46423725135559,0.796816074822767,0
9.2,-53.30994667193397,0.8095607030915809,0
9.3,-53.15120418201789,0.8188935394384804,0
9.4,-52.989734797355005,0.830150239551366,0
9.5,-52.82456948737424,0.7698909384891033,0
9.600000000000001,-52.69146461074168,0.7233236842285544,0
9.7,-52.583169882491205,0.7409249095019202,0
9.799999999999999,-52.46729745431928,0.7482416683612405,0
9.9,-52.34904618864573,0.7646613026043361,0
10.0,-52.223860176353426,0.7995632449375175,0
10.100000000000001,-52.08253591953596,0.8041683422838323,0
10.200000000000001,-51.94034034811461,0.8005368221206868,0
10.3,-51.801347236416525,0.7750469885156741,0
10.4,-51.67639998618282,0.7888719138115396,0
10.5,-51.54566332125388,0.7514629181943427,0
10.6,-51.43475056571185,0.7542978446378412,0
10.700000000000001,-51.32332926136347,0.7451534808720228,0
10.8,-51.217347894264094,0.781812161686578,0
10.9,-51.09381993028122,0.8053081032223152,0
11.0,-50.959392614692,0.7857003750196638,0
11.1,-50.83561430987365,0.753581459739678,0
11.2,-50.728602650702456,0.7700500286707251,0
11.3,-50.61391236370186,0.7835504080992326,0
11.4,-50.49299864990924,0.7733103477173758,0
11.5,-50.37767983194956,0.7485538695020987,0
11.600000000000001,-50.27511425776954,0.7594042679015311,0
11.7,-50.16739203264573,0.8144371140049721,0
11.799999999999999,-50.032359629587795,0.8412345411068995,0
11.9,-49.88406418834337,0.866327048300593,0
12.0,-49.72321261635846,0.8820616543858982,0
12.100000000000001,-49.554281985370125,0.8430037092452339,0
12.200000000000001,-49.40441593529569,0.8855479089984241,0
12.3,-49.23264710975607,0.8704397767343379,0
12.4,-49.06742393082339,0.8611269737959248,0
12.5,-48.905582651623995,0.8759214103258779,0
12.6,-48.734780414631956,0.8762194892274183,0
12.700000000000001,-48.56180790181864,0.892090286983615,0
12.8,-48.3784326801184,0.8645002537146614,0
12.9,-48.20573050552713,0.9147811251810292,0
13.0,-48.00443209018645,0.8974089483737253,0
13.1,-47.80708910744559,0.9183426920561597,0
13.2,-47.59384243934382,0.9190125617656928,0
13.3,-47.373396540943425,0.9456484682302635,0
13.4,-47.13133902742995,0.9153995396083449,0
13.5,-46.893727068217665,0.9929758629522202,0
13.600000000000001,-46.60505080561589,0.963102339018471,0
13.7,-46.313668550857585,1.0025848867308598,0
13.8,-45.981268635823284,0.9762210923759661,0
13.9,-45.632818443279696,1.0042718567760511,0
14.0,-45.233028209453046,0.9987315393032927,0
14.100000000000001,-44.78311539446002,1.0625358649011718,0
14.200000000000001,-44.22603789175445,1.1158067526192095,0
14.3,-43.5198926713405,1.1048183158528149,0
14.4,-42.60200143428219,1.1299487273615958,0
14.5,-41.239210263337576,1.1357927977363214,1
14.6,-65.0,1.0533318243380623,0
14.700000000000001,-64.65184158727929,1.0246716041426582,0
14.8,-64.32313898168816,1.0184124387345965,0
14.9,-64.00240023615405,0.9842968999231739,0
15.0,-63.703434308527264,1.0160706819984224,0
15.1,-63.39297032263479,1.0810000482019582,0
15.2,-63.05460272372243,1.0933392961140875,0
15.3,-62.715044333783915,1.0713075741800608,0
15.4,-62.391497976010285,1.0500567163149628,0
15.5,-62.08333279477231,1.0621881094739813,0
15.600000000000001,-61.77362662936476,1.0700411479322842,0
15.700000000000001,-61.46454071489502,1.0556399970491532,0
15.8,-61.167191577837706,1.0532593697382848,0
15.9,-60.87539194691787,1.0504556651681345,0
16.0,-60.589268663608806,1.0564570700513485,0
16.099999999999998,-60.304332341729264,1.026534075289576,0
16.2,-60.03852504952407,1.020568837850059,0
16.3,-59.77958000212001,1.0295978403100436,0
16.400000000000002,-59.51989502852916,1.0090730622829396,0
16.5,-59.274254834353556,1.007825313212167,0
16.6,-59.032808543459744,1.0044733848090934,0
16.7,-58.79654220882654,0.9807958200350974,0
16.8,-58.575537685557826,0.9485273284183762,0
16.900000000000002,-58.37386006380139,0.926482767217813,0
17.0,-58.18610738519272,0.9702612338567955,0
17.1,-57.97915860312834,0.9541202248062559,0
17.2,-57.783252131908775,0.9337063723007722,0
17.3,-57.600356690577435,0.9191283983165709,0
17.400000000000002,-57.42735814281573,0.891446966039537,0
17.5,-57.27065822113992,0.8871729274699252,0
17.6,-57.11831016874286,0.8292559868673817,0
17.7,-56.99706754825362,0.8391634694452482,0
17.8,-56.87256121038687,0.8311064281725323,0
17.9,-56.753817781132504,0.7995646015217907,0
18.0,-56.65249274699121,0.7797440279584094,0
18.1,-56.562470332903466,0.7711612722732148,0
18.2,-56.47796599015621,0.8294350089947932,0
18.3,-56.36546992033921,0.8199840627595386,0
18.4,-56.25924519181324,0.88787315569502,0
18.500000000000004,-56.12052819656639,0.8381377685390485,0
18.6,-56.00859248061878,0.8468433570039331,0
18.7,-55.8938294682884,0.8505926945037415,0
18.8,-55.77875310622855,0.8328641619086964,0
18.9,-55.67410188271752,0.8425750907036568,0
19.0,-55.56600365471243,0.8335435892139416,0
19.1,-55.46387361377437,0.8155313436605482,0
19.200000000000003,-55.372113310723854,0.848077764236439,0
19.3,-55.26529367638714,0.8936837220295957,0
19.4,-55.13709060435965,0.8678586372613919,0
19.5,-55.023510044535264,0.8976019175190586,0
19.599999999999998,-54.896557211044815,0.9367182382267851,0
19.700000000000003,-54.75172133244555,0.9265918577130241,0
19.8,-54.61385705801646,0.944081914014842,0
19.900000000000002,-54.469047756729196,0.9458024049325742,0
20.0,-54.32525740073042,0.9463318868725664,0
20.099999999999998,-54.183051484729695,0.9546384135309935,0
20.200000000000003,-54.03850316803402,0.9531279945160782,0
20.3,-53.896533011312805,1.0164000450692798,0
20.400000000000002,-53.724696166636,0.9314344372158011,0
20.5,-53.597469200386506,0.915904961786697,0
20.6,-53.479542887144596,0.9413492446863428,0
20.7,-53.350295608810214,0.937503474820819,0
20.8,-53.22449247894379,0.9545692644789326,0
20.900000000000002,-53.09161322036937,0.9448811135364433,0
21.0,-52.96509499846901,0.9756470151165003,0
21.1,-52.824609165995874,0.938177826791685,0
21.2,-52.70440497623793,0.9704149557678893,0
21.3,-52.56936841533511,0.9983713449817809,0
21.400000000000002,-52.42177326095417,1.0287585498031993,0
21.5,-52.260499008230816,1.0583297104196392,0
21.6,-52.08604448595606,1.0864381469487878,0
21.7,-51.89920667384652,1.045910038121379,0
21.8,-51.73433787593829,1.0239610874819423,0
21.9,-51.58185726031542,0.9789562360343553,0
22.0,-51.453106164918694,0.9923084521863047,0
22.1,-51.318644523980005,0.968495609793785,0
22.2,-51.19703646268567,0.9412919931750687,0
