time_ms,voltage_mV,input_current_nA,spike
0.0,-68.0,0.0,0.0
0.1,-67.99999801405555,-0.03118917958953832,0.0
0.2,-68.01247171583228,-0.00011633529627947528,0.0
0.30000000000000004,-68.01241650399417,0.06578638767038508,0.0
0.4,-67.98600063213189,0.12726386753431926,0.0
0.5,-67.93520505373506,0.16030045231927267,0.0
0.6000000000000001,-67.87160116278656,0.17483032878466157,0.0
0.7,-67.80269414313653,0.23689219296497827,0.0
0.8,-67.70951367909608,0.23363468211695046,0.0
0.9,-67.61838174252384,0.2761562951454406,0.0
1.0,-67.51097038520571,0.3244760404580437,0.0
1.1,-67.38509065072826,0.32727557286448394,0.0
1.2000000000000002,-67.25909844055583,0.33073314709858836,0.0
1.3,-67.1327315493753,0.3355574210942062,0.0
1.4,-67.00544640485089,0.32250001913065424,0.0
1.5,-66.88440313153079,0.3737119078205459,0.0
1.6,-66.74384420030651,0.36132107007011494,0.0
1.7000000000000002,-66.60936688750448,0.40995994392475454,0.0
1.8,-66.45651078537489,0.47086899811639066,0.0
1.9,-66.2805149139636,0.5270205954676573,0.0
2.0,-66.08346742614604,0.5135064712730908,0.0
2.1,-65.89340308183115,0.5445383645976216,0.0
2.2,-65.69244776027628,0.5519641427292584,0.0
2.3,-65.49013110924746,0.5917082819452678,0.0
2.4000000000000004,-65.27353677880697,0.6246589592686999,0.0
2.5,-65.04549640291441,0.6557386906299061,0.0
2.6,-64.80684994690965,0.6544265226260126,0.0
2.7,-64.57063901142436,0.6941845636503473,0.0
2.8,-64.32041607689489,0.7287682179521607,0.0
2.9000000000000004,-64.05836287846175,0.7572006156680977,0.0
3.0,-63.78703439516643,0.781076659058597,0.0
3.1,-63.50832714731712,0.7986123196307958,0.0
3.2,-63.22483601812054,0.8573167171894648,0.0
3.3,-62.9201314057231,0.9153685735191124,0.0
3.4000000000000004,-62.59464322237723,0.9081083889005003,0.0
3.5,-62.274661435407175,0.9040115167782053,0.0
3.6,-61.958875824606174,0.8812576344957461,0.0
3.7,-61.65471455883527,0.8805595797152964,0.0
3.8,-61.353261302851806,0.9061336070138609,0.0
3.9000000000000004,-61.043984048692636,0.8756129150680867,0.0
4.0,-60.74938091994625,0.893809607898286,0.0
4.1000000000000005,-60.449845984178836,0.9436396244693162,0.0
4.2,-60.13276230079648,0.9797643591171951,0.0
4.3,-59.80374748630581,1.0052529500843645,0.0
4.4,-59.467145625004626,1.002825981283349,0.0
4.5,-59.13417668491912,1.0186729527414762,0.0
4.6,-58.797494935015735,1.0530278687007948,0.0
4.7,-58.44971715841557,0.995701167964216,0.0
4.800000000000001,-58.12759106701284,0.9613666255871972,0.0
4.8999999999999995,-57.82170680917389,0.9425341325364471,0.0
5.0,-57.52572371864458,0.9841071118407787,0.0
5.1000000000000005,-57.21538796362753,0.9872832609986596,0.0
5.2,-56.90614895817373,1.0086248930272137,0.0
5.3,-56.590708940848046,1.0318761348468029,0.0
5.4,-56.2683222019193,1.0181519519481215,0.0
5.5,-55.9537950078922,1.019220178781726,0.0
5.6,-55.64111159693137,0.9968683579074956,0.0
5.7,-55.33957848455765,1.020901328657003,0.0
5.800000000000001,-55.030509224346595,1.01390847471103,0.0
5.8999999999999995,-54.72630020433332,0.978190559568779,0.0
6.0,-54.438332393824346,0.9642141241912262,0.0
6.1000000000000005,-54.15772258562821,0.9955616937923429,0.0
6.2,-53.8662050724017,1.0125671405536742,0.0
6.3,-53.56946763105736,1.0386369358416336,0.0
6.4,-53.26377490234861,1.0496576463919147,0.0
6.5,-52.955019022957906,1.0299525504676204,0.0
6.6,-52.655294403937056,1.0580637292335482,0.0
6.7,-52.3452030550443,1.0101389427394813,0.0
6.800000000000001,-52.05489624598175,1.0175505210347522,0.0
6.9,-51.76188216433148,0.9773291417122292,0.0
7.0,-51.48484711982535,1.0311502669097932,0.0
7.1000000000000005,-51.18578098502684,1.0097513757257126,0.0
7.2,-50.894217878771606,0.981534048226131,0.0
7.3,-50.61231029047977,0.9626297331875046,0.0
7.4,-50.335723594433034,0.9749965138537166,0.0
7.5,-50.0512493914876,0.9833840752691945,0.0
7.6,-49.759498058360606,0.9786167421197889,0.0
7.7,-49.4645241984007,0.9690752705318156,0.0
7.800000000000001,-49.16684182556271,0.9149203910756369,0.0
7.9,-48.88262849688785,0.9318002881854734,0.0
8.0,-48.58206910283378,0.9868251326895423,0.0
8.1,-48.24713428954619,0.9718858543041132,0.0
8.200000000000001,-47.90120636689995,1.0132579764327223,0.0
8.3,-47.516972137707505,1.0291337025642164,0.0
8.4,-47.096077039116636,1.0487600961036003,0.0
8.5,-46.62493910108176,1.0254684554368951,0.0
8.6,-46.10121614997494,1.0328545830033713,0.0
8.700000000000001,-45.48241760629145,1.0682707002226852,0.0
8.8,-44.69787418900615,1.0796008271805928,0.0
8.9,-43.621120696766674,1.0648932027924036,0.0
9.0,-41.877525757458415,1.0909873279808835,1.0
9.1,-65.0,1.1297689362474963,0.0
9.2,-64.65293364291188,1.1074365535975672,0.0
9.3,-64.31751015729115,1.1448453767865605,0.0
9.4,-63.96973994272942,1.137964398071665,0.0
9.5,-63.62743742015571,1.0775962337654006,0.0
9.600000000000001,-63.31195349375991,1.0580074441040852,0.0
9.7,-63.0067618454346,1.0251554819205122,0.0
9.799999999999999,-62.717085129073034,1.0220812575050113,0.0
9.9,-62.4308878939224,1.053572165772168,0.0
10.0,-62.134315707134625,1.0527730649259754,0.0
10.100000000000001,-61.84036650258289,1.0710148333357732,0.0
10.200000000000001,-61.54140197939992,1.1191280921449116,0.0
