time_ms,voltage_mV,input_current_nA,spike
0.0,-67.0,0.0,0.0
0.1,-66.99999321772104,0.031151342619499794,0.0
0.2,-66.97921898671072,0.055472673879606374,0.0
0.30000000000000004,-66.94257670123378,0.11605108743947008,0.0
0.4,-66.86615940207821,0.16015876367330928,0.0
0.5,-66.76161038306671,0.18240127452073615,0.0
0.6000000000000001,-66.64397522943172,0.17172995148220427,0.0
0.7,-66.53541461259127,0.2242102803286508,0.0
0.8,-66.39367629765505,0.26865889705154883,0.0
0.9,-66.22466763479231,0.2691527178418274,0.0
1.0,-66.05814626323232,0.2840135113856473,0.0
1.1,-65.88449282860236,0.3118253292789057,0.0
1.2000000000000002,-65.69519220283843,0.3783263639736989,0.0
1.3,-65.46471231413423,0.41481620280178133,0.0
1.4,-65.21374668947355,0.42405228315251603,0.0
1.5,-64.9608057577008,0.4504959382267937,0.0
1.6,-64.6944506518932,0.4317903766317782,0.0
1.7000000000000002,-64.4450041836306,0.48196528736547756,0.0
1.8,-64.16626427231316,0.4564694175539905,0.0
1.9,-63.90916574880032,0.47399192072467866,0.0
2.0,-63.64466903947605,0.5449783663492206,0.0
2.1,-63.33725437004681,0.5810994909061489,0.0
2.2,-63.010879269691024,0.6140274745679637,0.0
2.3,-62.66798728636534,0.6628189183058898,0.0
2.4000000000000004,-62.29827651273523,0.6714465109995957,0.0
2.5,-61.928967419560834,0.7150664866027833,0.0
2.6,-61.53672293854128,0.8150524428201454,0.0
2.7,-61.08434419350562,0.8026043553839842,0.0
2.8,-60.647781885247696,0.7905546970056716,0.0
2.9000000000000004,-60.22650173806123,0.7764762263823778,0.0
3.0,-59.82159571536667,0.7746473235110637,0.0
3.1,-59.42461796853905,0.7739436787194435,0.0
3.2,-59.034677608544484,0.7712877003092901,0.0
3.3,-58.652948670471076,0.7738916644889652,0.0
3.4000000000000004,-58.275775919944955,0.7641088784095602,0.0
3.5,-57.91132668229285,0.7438955330075832,0.0
3.6,-57.56632801144194,0.7808497785703942,0.0
3.7,-57.2023304592849,0.8199966099165252,0.0
3.8,-56.818158005570716,0.7900316660311365,0.0
3.9000000000000004,-56.46018042798939,0.8080601012120352,0.0
4.0,-56.09594245125336,0.8796859945319452,0.0
4.1000000000000005,-55.68976976824043,0.8795969370973173,0.0
4.2,-55.2900787278164,0.9051896593896358,0.0
4.3,-54.8795679186911,0.9322955577519008,0.0
4.4,-54.45729869029133,0.9248861311717996,0.0
4.5,-54.046333664588175,0.9574819910412358,0.0
4.6,-53.619678980364874,0.9495602544254471,0.0
4.7,-53.20437878908618,0.9503886871995997,0.0
4.800000000000001,-52.79419973899856,0.888519317143714,0.0
4.8999999999999995,-52.4305858910268,0.8784662288366197,0.0
5.0,-52.07810224016869,0.9096805483508825,0.0
5.1000000000000005,-51.70879006053042,0.9816753133375933,0.0
5.2,-51.295257036014455,1.0154490712242996,0.0
5.3,-50.862854665005386,0.9876563488956712,0.0
5.4,-50.45199037647424,0.9632211535963985,0.0
5.5,-50.05933903942306,0.9345150664990539,0.0
5.6,-49.68661456907315,0.875008301983824,0.0
5.7,-49.35315809673328,0.8515774630970605,0.0
5.800000000000001,-49.033820134652686,0.8594271634520191,0.0
5.8999999999999995,-48.70661134199245,0.861180054294148,0.0
6.0,-48.37409719775986,0.8994489537469312,0.0
6.1000000000000005,-48.01011605057996,0.8679799412875309,0.0
6.2,-47.65819515006652,0.8904128029625176,0.0
6.3,-47.279855226661546,0.832007449611952,0.0
6.4,-46.92438769375608,0.8351413396849615,0.0
6.5,-46.547508179663424,0.8358514154078813,0.0
6.6,-46.14428112841519,0.8296991734800314,0.0
6.7,-45.710050487991644,0.8653651341406196,0.0
6.800000000000001,-45.203728280607365,0.8187731779129418,0.0
6.9,-44.65489584650155,0.8424808294166474,0.0
7.0,-43.98361567737225,0.8918801640679979,0.0
7.1000000000000005,-43.09814564375127,0.8712324297586076,0.0
7.2,-41.86525525722995,0.8605813097549626,1.0
7.3,-65.0,0.8739702438964562,0.0
7.4,-64.58459492750488,0.8576157118845736,0.0
7.5,-64.18684629638955,0.8778425287220128,0.0
7.6,-63.78207208310256,0.8346644374848686,0.0
7.7,-63.41265863989895,0.8306484248123884,0.0
7.800000000000001,-63.05190844550937,0.8516346443977865,0.0
7.9,-62.683008287625114,0.8599213366041178,0.0
8.0,-62.31455902384545,0.8317732625170299,0.0
8.1,-61.97084150717147,0.797081810174768,0.0
8.200000000000001,-61.65580494455881,0.7837345228920815,0.0
8.3,-61.35474130097846,0.7647948924776358,0.0
8.4,-61.07114474741723,0.8364168077370603,0.0
8.5,-60.74434881736022,0.8805367859232915,0.0
8.6,-60.39340260672715,0.932159090309105,0.0
8.700000000000001,-60.01370118540985,0.9711328052050962,0.0
8.8,-59.61414781258322,0.984979968789191,0.0
8.9,-59.21181414926265,1.043679776040294,0.0
9.0,-58.776833932316435,1.0709637401776906,0.0
9.1,-58.33067547129548,1.0598048334131471,0.0
9.2,-57.89913166533295,1.0483814260047997,0.0
9.3,-57.48211468889996,1.0652420386915793,0.0
9.4,-57.06050272527539,1.1217529877912114,0.0
9.5,-56.60790258869063,1.1344323725242849,0.0
9.600000000000001,-56.15398995001537,1.1194140456466797,0.0
9.7,-55.71718840661708,1.1218742501392267,0.0
9.799999999999999,-55.28549792725605,1.1378232786055453,0.0
9.9,-54.84975585801716,1.138896210271221,0.0
10.0,-54.41983075763382,1.112513894247947,0.0
10.100000000000001,-54.01379981367089,1.070819789697478,0.0
10.200000000000001,-53.64135740584028,1.0704006579941021,0.0
