time_ms,voltage_mV,input_current_nA,spike
0.0,-70.0,0.0,0.0
0.1,-69.99999863800211,0.03428704382579294,0.0
0.2,-69.98285377452036,0.062123605093227695,0.0
0.30000000000000004,-69.95204779163402,0.058519501419211785,0.0
0.4,-69.92350596329715,0.10445775053610319,0.0
0.5,-69.87242321364567,0.15327347504257402,0.0
0.6000000000000001,-69.79769895923452,0.18176291459804303,0.0
0.7,-69.70985104846747,0.21756789154811595,0.0
0.8,-69.60541870428361,0.20362602068619154,0.0
0.9,-69.50952427564319,0.22005851259223497,0.0
1.0,-69.40685272363609,0.2529469100729953,0.0
1.1,-69.28927793312647,0.28381300731198533,0.0
1.2000000000000002,-69.15803478792174,0.26569420550560174,0.0
1.3,-69.03782097598196,0.27972928035545847,0.0
1.4,-68.91239438329613,0.27799570330824075,0.0
1.5,-68.78971775220342,0.32260406662395474,0.0
1.6,-68.64657910623694,0.3602830190169524,0.0
1.7000000000000002,-68.48675028760536,0.39312987729039733,0.0
1.8,-68.31289794197464,0.37670596703517195,0.0
1.9,-68.14986808281037,0.4387629173117342,0.0
2.0,-67.95825828194394,0.46447757917448634,0.0
2.1,-67.7566686289386,0.4599698274528016,0.0
2.2,-67.5603603523737,0.48178758023765694,0.0
2.3,-67.35609184815219,0.5293987869733915,0.0
2.4000000000000004,-67.13108611610846,0.5584129964613195,0.0
2.5,-66.89495300467249,0.5766687736197962,0.0
2.6,-66.65323897733727,0.6084622191055031,0.0
2.7,-66.39925927024039,0.6248072501559703,0.0
2.8,-66.14092239650195,0.6255238168846053,0.0
2.9000000000000004,-65.88610829359122,0.6411576260746199,0.0
3.0,-65.62730587032856,0.6535125229067985,0.0
3.1,-65.36621471235404,0.7128450410069709,0.0
3.2,-65.07938063038948,0.7424787175006216,0.0
3.3,-64.78203926288447,0.7685140910634071,0.0
3.4000000000000004,-64.47614750956545,0.7641910272739868,0.0
3.5,-64.17701292813669,0.7718821727661891,0.0
3.6,-63.87852723723672,0.8047326246372472,0.0
3.7,-63.56810108591404,0.79691196539258,0.0
3.8,-63.26624887132596,0.7802613366937384,0.0
3.9000000000000004,-62.977256927976676,0.8280533818114241,0.0
4.0,-62.66871099912893,0.8522813912853417,0.0
4.1000000000000005,-62.35268550505356,0.8897548581933813,0.0
4.2,-62.02266901167452,0.8785219896503346,0.0
4.3,-61.70322309699044,0.919615068922578,0.0
4.4,-61.36802532401984,0.9501072401107322,0.0
4.5,-61.022610042438714,0.9631732444870609,0.0
4.6,-60.67584076286334,0.9652898918832894,0.0
4.7,-60.333209425122206,1.028352179490174,0.0
4.800000000000001,-59.96417782513602,1.0182151319725634,0.0
4.8999999999999995,-59.605734568265525,1.0217191913399062,0.0
5.0,-59.25089527547289,1.0288044031297932,0.0
5.1000000000000005,-58.89780860968989,1.005453808311175,0.0
5.2,-58.56165790349144,1.0126471158976125,0.0
5.3,-58.226910419753025,1.0605128014652212,0.0
5.4,-57.873198166649296,1.047298039538285,0.0
5.5,-57.53132718747389,0.9763377693064311,0.0
5.6,-57.22997906702802,0.9430396091377016,0.0
5.7,-56.94971175167476,0.9675784321640571,0.0
5.800000000000001,-56.661282592202596,0.931949388389803,0.0
5.8999999999999995,-56.39487584200573,0.9760740175685234,0.0
6.0,-56.11027609715708,0.9482326952555657,0.0
6.1000000000000005,-55.84370515021731,0.9729102841997954,0.0
6.2,-55.56861961000091,0.9402441685953112,0.0
6.3,-55.31378294772691,0.9541287993351586,0.0
6.4,-55.05560288629812,0.9585084732722416,0.0
6.5,-54.79884431463667,0.999029213130833,0.0
6.6,-54.52537783443709,1.0224715929714423,0.0
6.7,-54.24392281344782,1.0637542534016244,0.0
6.800000000000001,-53.94560666855459,1.0846507198720559,0.0
6.9,-53.64076963010446,1.0749563200851389,0.0
7.0,-53.34469670289122,1.0931582400791318,0.0
7.1000000000000005,-53.04322048933872,1.1203924078295215,0.0
7.2,-52.731765103898496,1.1020082863379284,0.0
7.3,-52.43310272167899,1.1171950050487083,0.0
7.4,-52.130127639063254,1.103118455986757,0.0
7.5,-51.837315910902426,1.0525228185555686,0.0
7.6,-51.57259842527418,1.0622411422325406,0.0
7.7,-51.30533359238109,1.0535610548634666,0.0
